SP_61.csv,SP_62.csv,SP_63.csv,SP_65.csv,SP_67.csv,SP_68.csv,SP_69.csv,SP_70.csv,SP_71.csv,SP_72.csv,SP_73.csv,SP_74.csv,SP_75.csv,SP_76.csv
2004.0000,1810.5000,1670.5000,1608.0000,1574.5000,1482.5000,1465.5000,1512.0000,1437.0000,1384.5000,1369.5000,1498.5000,1427.5000,1341.0000
1997.5000,1779.0000,1671.0000,1592.0000,1521.5000,1473.5000,1429.0000,1486.0000,1435.5000,1390.0000,1396.5000,1463.5000,1386.5000,1318.5000
2039.5000,1794.5000,1706.5000,1597.0000,1517.5000,1494.5000,1411.0000,1481.0000,1415.0000,1369.0000,1373.5000,1468.5000,1444.5000,1337.0000
1992.5000,1813.0000,1692.5000,1606.0000,1554.0000,1465.0000,1457.5000,1518.5000,1413.5000,1392.0000,1381.0000,1470.5000,1429.5000,1304.5000
2026.0000,1810.5000,1644.5000,1604.5000,1513.0000,1476.0000,1446.5000,1474.5000,1432.5000,1408.0000,1382.5000,1466.0000,1449.0000,1326.0000
2009.5000,1767.0000,1682.0000,1602.0000,1540.0000,1454.5000,1440.5000,1502.0000,1437.0000,1388.0000,1390.0000,1468.5000,1428.0000,1358.5000
1962.5000,1757.5000,1615.0000,1552.5000,1496.5000,1434.5000,1453.0000,1464.0000,1394.5000,1371.5000,1375.5000,1438.0000,1409.5000,1318.5000
1986.0000,1741.5000,1599.0000,1578.0000,1499.5000,1410.0000,1398.0000,1451.0000,1363.0000,1344.5000,1365.5000,1461.0000,1398.0000,1306.5000
1953.5000,1742.5000,1647.5000,1559.0000,1487.0000,1416.0000,1390.5000,1472.0000,1393.0000,1354.5000,1315.0000,1445.0000,1405.0000,1351.0000
1937.5000,1711.0000,1633.5000,1572.5000,1468.0000,1449.0000,1406.5000,1443.5000,1386.5000,1322.0000,1355.0000,1456.0000,1400.5000,1308.5000
1902.5000,1697.0000,1572.0000,1484.0000,1455.5000,1358.5000,1329.5000,1411.0000,1343.0000,1309.5000,1268.5000,1413.5000,1355.0000,1224.0000
1902.5000,1714.5000,1618.5000,1549.0000,1439.0000,1389.5000,1356.5000,1415.5000,1330.5000,1328.0000,1286.0000,1389.5000,1315.0000,1261.5000
1933.0000,1737.5000,1620.5000,1511.0000,1445.0000,1406.5000,1388.0000,1438.0000,1383.5000,1321.0000,1296.5000,1400.5000,1369.5000,1297.5000
1911.0000,1713.0000,1630.5000,1539.0000,1500.0000,1425.0000,1402.0000,1440.5000,1353.5000,1295.0000,1327.5000,1429.0000,1352.5000,1280.0000
1885.5000,1712.5000,1598.0000,1514.5000,1454.5000,1385.5000,1368.5000,1425.5000,1334.5000,1318.5000,1302.5000,1405.0000,1378.5000,1256.5000
1918.0000,1762.0000,1639.0000,1564.5000,1463.0000,1416.5000,1384.5000,1500.0000,1372.0000,1357.5000,1352.5000,1433.0000,1390.5000,1297.5000
1922.0000,1686.0000,1598.0000,1515.5000,1442.0000,1434.5000,1381.0000,1395.0000,1346.0000,1326.0000,1291.0000,1446.0000,1353.5000,1268.5000
1918.0000,1728.5000,1625.0000,1512.0000,1446.5000,1385.5000,1400.5000,1427.0000,1352.0000,1344.5000,1335.5000,1435.5000,1355.5000,1294.5000
1914.0000,1685.0000,1595.0000,1540.0000,1437.5000,1403.5000,1345.0000,1410.0000,1353.0000,1325.5000,1330.0000,1367.0000,1343.5000,1290.0000
1931.5000,1725.5000,1615.5000,1513.5000,1481.0000,1402.5000,1395.0000,1436.0000,1364.0000,1322.5000,1316.0000,1420.5000,1367.5000,1260.5000
1925.5000,1742.5000,1609.5000,1491.5000,1448.5000,1402.5000,1345.5000,1405.5000,1388.5000,1334.5000,1291.0000,1411.0000,1378.5000,1306.0000
1916.0000,1708.5000,1609.5000,1531.5000,1459.5000,1378.0000,1365.0000,1418.5000,1340.5000,1315.0000,1345.5000,1421.0000,1352.5000,1253.0000
1892.5000,1683.0000,1563.5000,1496.0000,1401.0000,1352.5000,1332.0000,1363.5000,1354.0000,1266.0000,1303.5000,1354.5000,1322.0000,1254.0000
1848.5000,1650.5000,1545.0000,1494.5000,1446.5000,1401.5000,1318.5000,1384.5000,1320.5000,1282.0000,1261.5000,1395.0000,1344.5000,1216.0000
1962.0000,1719.0000,1605.5000,1502.0000,1469.5000,1384.5000,1327.5000,1403.0000,1327.5000,1314.5000,1313.0000,1421.0000,1326.0000,1244.0000
1928.5000,1704.0000,1591.5000,1496.5000,1452.0000,1385.0000,1343.5000,1417.5000,1371.5000,1318.0000,1289.0000,1402.5000,1360.5000,1235.5000
1916.0000,1707.5000,1591.5000,1480.5000,1436.0000,1360.0000,1352.0000,1383.5000,1339.0000,1308.5000,1282.5000,1376.5000,1330.0000,1229.5000
1911.0000,1705.0000,1559.5000,1507.0000,1436.0000,1365.0000,1349.0000,1431.0000,1344.5000,1323.0000,1297.5000,1387.0000,1382.0000,1230.5000
1898.0000,1674.5000,1563.5000,1522.0000,1440.0000,1366.0000,1367.0000,1425.5000,1344.5000,1315.5000,1289.0000,1386.0000,1344.0000,1263.5000
1894.5000,1654.5000,1539.0000,1484.0000,1460.0000,1376.5000,1358.5000,1426.5000,1313.5000,1307.0000,1302.5000,1383.0000,1315.5000,1238.0000
1878.5000,1696.5000,1554.5000,1507.0000,1431.5000,1346.5000,1349.5000,1395.0000,1356.5000,1286.0000,1295.5000,1364.5000,1326.0000,1237.5000
1907.0000,1683.5000,1550.5000,1534.0000,1447.5000,1365.5000,1352.0000,1407.5000,1336.5000,1304.5000,1316.0000,1416.5000,1374.0000,1213.5000
1842.5000,1690.5000,1552.5000,1466.0000,1413.5000,1343.0000,1299.5000,1379.5000,1310.0000,1264.5000,1304.5000,1393.5000,1308.5000,1216.0000
1891.0000,1644.0000,1518.5000,1492.0000,1435.5000,1367.5000,1347.0000,1413.5000,1297.0000,1288.0000,1288.0000,1373.5000,1350.5000,1213.0000
1870.0000,1668.5000,1602.0000,1510.5000,1439.5000,1350.5000,1374.5000,1395.5000,1323.0000,1320.0000,1298.0000,1392.5000,1325.0000,1249.0000
1848.5000,1646.0000,1517.0000,1483.5000,1437.0000,1354.5000,1328.5000,1370.5000,1302.5000,1270.0000,1256.0000,1383.5000,1324.0000,1216.5000
1873.5000,1652.0000,1564.5000,1507.5000,1418.5000,1339.5000,1351.5000,1349.5000,1307.5000,1296.0000,1295.5000,1384.0000,1320.0000,1249.5000
1845.0000,1636.0000,1549.0000,1466.5000,1413.5000,1320.5000,1329.0000,1402.5000,1309.0000,1264.0000,1279.0000,1328.5000,1342.0000,1197.0000
1835.0000,1640.5000,1545.5000,1474.0000,1384.0000,1322.5000,1318.0000,1376.5000,1333.0000,1275.5000,1288.0000,1402.5000,1308.5000,1234.5000
1805.0000,1620.0000,1515.0000,1445.0000,1347.5000,1316.5000,1307.0000,1383.0000,1251.0000,1269.0000,1247.5000,1375.0000,1298.0000,1209.0000
1838.5000,1640.5000,1526.0000,1460.0000,1384.5000,1319.5000,1328.5000,1391.5000,1305.5000,1269.0000,1233.0000,1374.0000,1297.5000,1205.5000
1827.0000,1634.0000,1508.0000,1420.5000,1421.5000,1350.0000,1286.5000,1366.0000,1309.5000,1261.0000,1221.0000,1385.5000,1323.0000,1190.5000
1857.0000,1652.0000,1538.0000,1481.5000,1419.5000,1363.0000,1304.5000,1379.5000,1319.0000,1285.5000,1286.0000,1380.0000,1339.5000,1203.5000
1802.5000,1588.0000,1493.0000,1432.0000,1405.5000,1350.5000,1265.5000,1386.5000,1292.5000,1246.5000,1240.0000,1327.5000,1286.0000,1206.5000
1840.0000,1602.5000,1513.0000,1421.0000,1399.0000,1311.0000,1273.0000,1361.5000,1279.5000,1255.5000,1254.5000,1350.0000,1287.5000,1199.0000
1759.0000,1585.5000,1449.0000,1394.5000,1359.0000,1284.0000,1249.5000,1302.5000,1255.0000,1200.0000,1180.5000,1326.0000,1280.0000,1174.5000
1795.0000,1573.0000,1437.0000,1419.5000,1410.0000,1292.0000,1287.0000,1316.5000,1277.5000,1212.5000,1238.0000,1378.0000,1258.0000,1131.5000
1739.5000,1551.0000,1466.5000,1437.0000,1316.5000,1273.5000,1251.0000,1328.0000,1227.0000,1188.5000,1186.0000,1283.5000,1252.0000,1160.5000
1798.5000,1578.0000,1464.0000,1396.0000,1324.0000,1299.5000,1271.0000,1298.0000,1253.0000,1218.0000,1187.5000,1312.0000,1272.5000,1147.5000
1781.0000,1575.0000,1455.0000,1348.5000,1328.5000,1281.0000,1263.5000,1310.0000,1238.5000,1184.5000,1211.0000,1285.0000,1247.5000,1121.0000
1803.5000,1589.5000,1467.5000,1407.5000,1364.5000,1326.0000,1289.5000,1350.5000,1277.0000,1240.5000,1223.0000,1350.0000,1286.0000,1173.5000
1724.0000,1557.0000,1443.0000,1405.0000,1347.0000,1264.5000,1246.5000,1330.0000,1220.0000,1188.5000,1191.0000,1286.0000,1222.5000,1139.5000
1768.5000,1532.5000,1454.0000,1353.0000,1336.0000,1271.0000,1259.5000,1268.5000,1224.5000,1203.5000,1191.5000,1297.0000,1259.5000,1121.0000
1743.5000,1549.0000,1413.5000,1394.5000,1292.0000,1245.5000,1266.0000,1287.5000,1228.5000,1214.5000,1153.0000,1305.5000,1204.0000,1107.0000
1772.5000,1523.0000,1464.0000,1418.5000,1351.0000,1255.0000,1256.5000,1338.0000,1212.0000,1220.0000,1200.0000,1278.0000,1253.0000,1129.5000
1718.0000,1534.5000,1430.0000,1383.5000,1327.5000,1238.0000,1201.5000,1289.5000,1238.0000,1203.5000,1192.5000,1234.0000,1266.0000,1147.0000
1740.0000,1541.5000,1435.0000,1392.0000,1332.0000,1268.0000,1259.0000,1324.0000,1227.0000,1216.0000,1219.0000,1294.0000,1268.0000,1133.0000
1707.5000,1526.0000,1429.0000,1378.0000,1307.5000,1241.5000,1227.0000,1289.5000,1224.0000,1189.0000,1163.5000,1265.5000,1219.5000,1123.5000
1730.5000,1520.0000,1448.5000,1358.5000,1290.5000,1266.5000,1268.5000,1274.0000,1212.5000,1172.0000,1166.0000,1276.0000,1234.5000,1130.0000
1678.5000,1536.0000,1402.0000,1319.0000,1302.5000,1230.0000,1208.5000,1294.0000,1200.5000,1158.0000,1165.0000,1222.0000,1222.0000,1090.0000
1710.0000,1499.0000,1431.0000,1351.0000,1306.5000,1260.5000,1224.0000,1262.0000,1164.5000,1179.5000,1135.0000,1264.5000,1235.0000,1077.0000
1658.5000,1518.0000,1384.5000,1364.0000,1279.5000,1194.5000,1179.0000,1244.5000,1178.0000,1156.5000,1178.5000,1231.5000,1197.5000,1082.5000
1662.5000,1486.5000,1397.5000,1300.0000,1260.5000,1228.0000,1195.5000,1243.5000,1184.5000,1140.5000,1140.5000,1231.5000,1201.5000,1088.5000
1718.5000,1518.5000,1390.0000,1359.5000,1298.0000,1219.5000,1161.5000,1292.0000,1209.5000,1152.0000,1132.0000,1256.5000,1203.5000,1099.0000
1680.0000,1488.0000,1406.5000,1340.0000,1296.5000,1233.5000,1198.0000,1275.0000,1183.5000,1124.5000,1121.5000,1243.5000,1219.5000,1087.5000
1664.0000,1533.0000,1397.5000,1340.5000,1292.0000,1216.0000,1210.5000,1265.0000,1199.0000,1193.0000,1170.5000,1244.0000,1212.5000,1118.0000
1679.5000,1490.0000,1421.5000,1316.5000,1276.0000,1212.5000,1225.5000,1281.0000,1216.0000,1135.5000,1148.5000,1255.0000,1232.5000,1083.0000
1635.5000,1444.0000,1374.0000,1281.5000,1267.5000,1197.0000,1174.0000,1238.5000,1137.5000,1110.5000,1114.5000,1231.5000,1203.5000,1076.0000
1642.0000,1467.5000,1363.5000,1325.5000,1262.0000,1186.5000,1181.0000,1234.0000,1168.0000,1158.5000,1156.0000,1231.0000,1179.0000,1084.5000
1670.5000,1464.0000,1363.5000,1280.5000,1252.5000,1178.0000,1173.0000,1256.5000,1177.5000,1118.5000,1113.5000,1244.5000,1170.5000,1080.0000
1630.5000,1448.0000,1340.0000,1313.0000,1235.0000,1173.0000,1158.0000,1215.0000,1149.0000,1101.5000,1128.0000,1175.5000,1152.5000,1043.5000
1648.5000,1445.5000,1358.0000,1307.0000,1236.5000,1187.5000,1138.0000,1239.5000,1150.5000,1103.0000,1116.0000,1193.5000,1147.5000,1062.5000
1626.5000,1452.5000,1364.0000,1275.5000,1228.5000,1162.5000,1177.5000,1209.0000,1149.5000,1131.0000,1138.5000,1195.5000,1203.5000,1070.5000
1612.5000,1452.5000,1351.5000,1297.5000,1215.5000,1165.0000,1151.5000,1213.5000,1140.5000,1138.5000,1096.0000,1219.5000,1161.0000,1077.0000
1651.0000,1429.0000,1329.0000,1311.5000,1178.0000,1141.0000,1157.5000,1216.0000,1137.5000,1118.0000,1096.5000,1220.0000,1143.5000,1047.5000
1605.5000,1423.5000,1276.0000,1276.5000,1205.5000,1164.0000,1117.0000,1201.5000,1101.0000,1101.5000,1085.0000,1153.5000,1123.0000,1031.5000
1587.0000,1399.0000,1330.5000,1264.5000,1213.0000,1140.5000,1133.0000,1216.5000,1121.5000,1109.5000,1062.0000,1186.5000,1134.0000,1026.5000
1567.5000,1423.0000,1308.5000,1265.5000,1225.0000,1144.0000,1105.5000,1159.0000,1105.5000,1087.0000,1039.5000,1169.5000,1151.0000,1045.5000
1587.0000,1396.5000,1347.5000,1272.5000,1188.0000,1123.0000,1117.0000,1175.0000,1107.0000,1093.5000,1097.5000,1197.0000,1103.5000,1015.0000
1539.0000,1443.5000,1276.5000,1240.5000,1189.5000,1114.5000,1115.5000,1142.0000,1078.0000,1073.0000,1070.5000,1163.0000,1119.5000,988.0000
1571.5000,1372.0000,1312.0000,1280.5000,1197.5000,1124.0000,1144.0000,1161.0000,1078.5000,1067.5000,1069.5000,1176.0000,1098.0000,983.5000
1593.5000,1414.5000,1267.5000,1251.0000,1211.0000,1156.0000,1072.0000,1188.0000,1103.5000,1106.0000,1057.0000,1152.5000,1147.0000,1005.0000
1599.0000,1439.0000,1327.0000,1222.5000,1208.5000,1127.5000,1093.0000,1199.5000,1105.0000,1068.5000,1075.5000,1175.5000,1154.5000,1033.0000
1572.5000,1417.0000,1344.5000,1264.0000,1226.5000,1166.5000,1147.5000,1223.5000,1150.0000,1087.5000,1092.0000,1196.5000,1171.0000,1065.5000
1590.5000,1455.0000,1321.5000,1297.0000,1213.0000,1144.5000,1151.0000,1203.0000,1138.5000,1101.0000,1089.0000,1213.0000,1141.0000,1047.5000
1573.0000,1440.5000,1292.5000,1270.0000,1215.0000,1118.0000,1096.0000,1177.5000,1125.0000,1078.0000,1089.5000,1165.5000,1111.5000,1048.0000
1619.0000,1424.5000,1331.5000,1232.0000,1230.5000,1124.0000,1115.5000,1201.5000,1119.0000,1078.0000,1100.5000,1179.5000,1170.5000,1041.5000
1606.5000,1413.5000,1307.0000,1260.5000,1183.0000,1161.0000,1127.5000,1176.5000,1105.5000,1077.0000,1066.5000,1155.0000,1124.0000,1009.0000
1544.0000,1414.5000,1294.0000,1259.0000,1179.5000,1125.5000,1112.5000,1169.5000,1111.0000,1062.0000,1064.0000,1149.5000,1091.0000,993.5000
1528.5000,1387.0000,1274.5000,1210.0000,1188.5000,1093.0000,1060.5000,1161.5000,1091.0000,1053.5000,1033.0000,1117.0000,1104.0000,1003.0000
1544.0000,1388.0000,1313.0000,1236.0000,1176.0000,1099.5000,1120.0000,1183.5000,1105.0000,1067.5000,1076.0000,1150.5000,1102.0000,1029.5000
1535.5000,1354.0000,1294.0000,1205.5000,1171.0000,1146.0000,1071.0000,1141.0000,1099.5000,1030.0000,1025.0000,1132.5000,1102.5000,975.0000
1548.5000,1401.5000,1274.0000,1213.5000,1161.0000,1097.0000,1093.0000,1152.5000,1092.0000,1068.0000,1051.5000,1163.5000,1102.5000,978.5000
1561.5000,1371.0000,1289.0000,1227.5000,1195.0000,1073.5000,1076.5000,1149.0000,1064.0000,1053.0000,1037.5000,1123.0000,1068.0000,988.0000
1519.0000,1364.5000,1279.5000,1239.0000,1171.0000,1101.0000,1096.5000,1160.5000,1092.0000,1045.0000,1072.5000,1158.0000,1095.0000,976.5000
1521.5000,1369.0000,1254.5000,1202.5000,1160.0000,1109.5000,1103.5000,1148.5000,1066.0000,1026.5000,1026.5000,1144.0000,1064.5000,1020.0000
1493.0000,1352.0000,1211.0000,1229.0000,1142.0000,1075.0000,1058.5000,1153.0000,1046.0000,1030.5000,1016.5000,1114.5000,1075.0000,977.5000
1496.0000,1320.5000,1283.0000,1204.5000,1151.0000,1082.5000,1052.0000,1130.5000,1054.0000,1056.5000,1030.0000,1121.0000,1089.0000,965.5000
1489.0000,1330.0000,1221.0000,1203.5000,1154.0000,1095.0000,1054.5000,1108.5000,1071.0000,1041.5000,1025.5000,1105.0000,1066.5000,965.5000
1492.0000,1313.5000,1254.0000,1157.5000,1114.5000,1060.5000,1073.0000,1127.5000,1033.5000,1010.0000,999.5000,1138.0000,1076.0000,911.0000
1534.0000,1327.0000,1254.0000,1236.5000,1171.0000,1074.0000,1077.5000,1154.0000,1069.5000,1072.0000,1038.5000,1113.0000,1073.5000,972.0000
1487.0000,1335.5000,1275.5000,1195.5000,1154.5000,1122.5000,1059.0000,1147.5000,1062.0000,1026.0000,1022.0000,1115.0000,1093.5000,983.5000
1495.5000,1332.0000,1232.0000,1187.5000,1170.5000,1080.5000,1026.0000,1129.0000,1028.5000,1012.5000,1037.5000,1109.5000,1088.0000,963.5000
1511.0000,1355.0000,1294.0000,1199.5000,1174.0000,1108.0000,1059.0000,1124.0000,1076.5000,1042.5000,1014.5000,1163.0000,1076.5000,948.0000
1534.0000,1317.5000,1244.5000,1233.0000,1161.0000,1095.5000,1083.0000,1142.0000,1069.0000,1051.0000,1016.5000,1128.5000,1077.5000,985.5000
1489.5000,1321.0000,1219.5000,1165.5000,1137.5000,1036.0000,1036.0000,1101.0000,1010.5000,995.5000,1007.5000,1084.0000,1049.0000,959.0000
1493.0000,1311.5000,1226.0000,1204.0000,1144.5000,1080.0000,1048.0000,1121.5000,1029.0000,1023.5000,1005.0000,1133.5000,1044.5000,954.0000
1490.5000,1355.5000,1248.0000,1189.5000,1157.0000,1083.0000,1056.5000,1107.0000,1047.5000,1011.0000,1031.0000,1115.0000,1069.5000,965.0000
1518.0000,1380.0000,1237.5000,1220.5000,1185.5000,1117.0000,1094.0000,1147.0000,1071.0000,1064.0000,1011.0000,1135.5000,1109.0000,984.0000
1480.5000,1352.0000,1234.0000,1177.0000,1131.5000,1070.5000,1050.0000,1142.0000,1041.0000,1007.5000,1034.0000,1112.5000,1060.0000,996.0000
1506.5000,1308.5000,1211.5000,1211.0000,1109.0000,1026.5000,1021.0000,1110.0000,1057.5000,1033.0000,998.0000,1117.5000,1060.5000,934.0000
1490.0000,1316.5000,1243.0000,1164.0000,1150.0000,1103.0000,1021.0000,1080.5000,1031.5000,1021.0000,984.5000,1129.5000,1054.5000,962.0000
1476.5000,1330.5000,1209.0000,1175.0000,1138.0000,1043.0000,1037.5000,1139.0000,1026.0000,1004.5000,1009.5000,1098.5000,1056.0000,965.0000
1442.0000,1303.5000,1175.5000,1138.0000,1086.0000,1038.5000,1011.0000,1057.5000,1010.5000,979.5000,986.5000,1088.0000,1005.0000,897.0000
1422.5000,1258.0000,1181.5000,1107.0000,1094.0000,1043.0000,971.5000,1082.0000,1017.5000,964.5000,973.0000,1062.5000,1019.0000,934.0000
1459.0000,1324.0000,1213.0000,1149.0000,1131.0000,1046.5000,1044.0000,1104.5000,1045.0000,998.5000,1026.0000,1104.5000,1040.0000,971.0000
1425.0000,1253.0000,1189.5000,1131.5000,1107.5000,1024.5000,999.0000,1093.5000,994.5000,970.0000,969.5000,1065.0000,1018.5000,912.0000
1406.5000,1286.5000,1167.5000,1103.5000,1071.5000,1013.0000,995.0000,1050.5000,995.5000,923.5000,940.0000,1061.0000,982.5000,929.5000
1404.5000,1250.5000,1138.0000,1132.5000,1093.0000,1049.0000,1002.0000,1053.5000,992.5000,986.0000,950.5000,1079.5000,991.0000,911.0000
1431.5000,1290.5000,1190.0000,1133.5000,1069.5000,1026.5000,1032.5000,1083.5000,1035.0000,997.0000,980.5000,1090.5000,1031.0000,946.5000
1410.0000,1220.5000,1172.0000,1112.0000,1114.5000,1019.0000,992.0000,1051.5000,993.5000,947.5000,952.0000,1068.0000,1013.0000,878.5000
1430.0000,1288.5000,1164.0000,1138.0000,1120.5000,1049.0000,980.0000,1093.0000,1047.0000,1003.0000,985.5000,1100.0000,1048.5000,910.5000
1391.0000,1263.0000,1162.5000,1121.5000,1087.0000,1037.0000,1035.0000,1092.0000,1006.0000,969.5000,965.5000,1092.5000,1029.5000,892.5000
1426.0000,1313.5000,1178.5000,1124.0000,1046.5000,1036.5000,988.5000,1112.0000,1037.0000,979.5000,985.0000,1080.0000,1000.0000,936.0000
1373.0000,1212.0000,1144.5000,1101.0000,1051.5000,987.0000,948.5000,1026.0000,953.0000,923.0000,919.0000,1048.5000,1007.5000,908.5000
1397.5000,1290.0000,1144.0000,1110.0000,1102.5000,1050.0000,1021.0000,1088.5000,993.0000,943.0000,996.5000,1074.0000,1003.0000,951.0000
1398.0000,1240.0000,1185.0000,1150.5000,1071.5000,1019.0000,989.5000,1074.5000,973.0000,967.0000,971.5000,1065.5000,976.5000,914.0000
1378.0000,1270.0000,1136.0000,1086.5000,1065.0000,1015.0000,967.0000,1048.5000,987.0000,923.0000,916.5000,1051.5000,979.5000,890.5000
1399.5000,1219.5000,1121.5000,1071.5000,1082.5000,961.0000,971.5000,1046.5000,948.0000,936.0000,893.5000,1069.0000,998.0000,892.0000
1377.0000,1276.5000,1152.5000,1135.0000,1117.0000,1042.5000,1013.0000,1056.0000,1025.5000,967.5000,974.5000,1067.5000,1024.5000,927.5000
1379.0000,1231.5000,1131.0000,1119.0000,1077.0000,1003.5000,985.0000,1049.0000,952.5000,931.5000,895.0000,1076.5000,1007.5000,892.0000
1379.5000,1242.5000,1098.5000,1076.5000,1017.5000,985.0000,942.5000,1035.5000,955.0000,946.5000,906.5000,1020.5000,964.5000,873.0000
1384.5000,1214.5000,1121.5000,1082.5000,1070.0000,966.0000,971.0000,1061.0000,956.5000,935.5000,942.5000,1050.5000,966.0000,903.5000
1401.5000,1240.0000,1151.5000,1133.5000,1065.5000,1011.0000,1001.0000,1045.5000,1013.5000,991.0000,946.0000,1047.0000,1008.5000,913.0000
1365.5000,1198.0000,1118.5000,1066.0000,1005.0000,985.5000,959.0000,997.5000,964.0000,930.5000,891.5000,1039.5000,963.5000,870.5000
1354.0000,1211.0000,1085.0000,1070.0000,1049.5000,954.5000,950.5000,1012.5000,954.0000,904.5000,916.5000,1032.5000,1000.5000,901.5000
1343.5000,1200.5000,1155.5000,1068.5000,1014.0000,968.5000,953.5000,998.5000,917.0000,904.5000,921.5000,1023.5000,976.5000,885.0000
1371.5000,1213.5000,1125.5000,1120.5000,1049.5000,1034.0000,985.5000,1056.5000,969.0000,952.5000,914.0000,1051.0000,979.0000,909.5000
1385.5000,1187.5000,1099.0000,1091.5000,1080.0000,989.5000,965.5000,1056.0000,956.5000,916.5000,932.5000,1065.5000,984.5000,872.0000
1388.0000,1243.5000,1164.5000,1085.0000,1057.0000,968.0000,964.5000,1024.5000,946.0000,945.0000,955.0000,1064.0000,991.5000,900.5000
1310.5000,1215.5000,1098.5000,1070.5000,1022.0000,955.5000,951.5000,1042.0000,935.5000,874.5000,878.5000,1003.5000,962.5000,870.0000
1339.0000,1188.5000,1103.5000,1061.5000,1031.0000,992.0000,953.0000,1002.0000,965.5000,913.0000,910.5000,1046.5000,946.5000,883.5000
1353.5000,1177.5000,1093.0000,1103.0000,1073.0000,957.0000,936.0000,1020.0000,936.5000,923.0000,904.5000,1021.5000,949.0000,877.0000
1339.5000,1212.0000,1087.5000,1079.5000,1025.0000,960.5000,940.0000,998.5000,930.0000,906.5000,899.0000,1041.5000,908.0000,867.0000
1326.0000,1150.5000,1079.0000,1063.5000,1027.0000,957.0000,938.0000,997.5000,943.0000,904.5000,911.0000,991.0000,950.5000,848.5000
1348.0000,1197.0000,1116.5000,1064.0000,1034.5000,971.5000,943.5000,1017.5000,916.0000,930.5000,920.5000,1015.0000,971.0000,879.0000
1322.0000,1172.5000,1128.0000,1068.5000,1008.0000,966.0000,918.5000,984.5000,945.0000,897.0000,905.0000,987.5000,938.5000,845.0000
1316.0000,1190.5000,1058.0000,1047.0000,966.5000,968.0000,932.0000,970.5000,914.0000,896.5000,892.0000,1002.0000,968.5000,845.5000
1310.5000,1203.0000,1096.0000,1080.0000,1031.5000,965.0000,948.5000,1012.5000,944.0000,904.5000,888.0000,1018.5000,973.5000,868.0000
1354.0000,1179.0000,1130.0000,1068.5000,1020.5000,967.0000,947.5000,997.5000,928.0000,934.5000,896.5000,1040.0000,982.5000,854.5000
1286.5000,1150.5000,1098.0000,1029.5000,999.5000,942.5000,893.5000,993.0000,920.5000,872.0000,874.0000,998.5000,937.5000,855.0000
1298.5000,1141.5000,1067.0000,1029.5000,981.5000,963.5000,916.0000,980.0000,889.5000,880.5000,869.0000,1014.0000,948.5000,868.0000
1307.5000,1158.5000,1065.5000,1036.0000,1008.5000,937.0000,922.5000,995.5000,933.0000,879.5000,853.5000,993.5000,966.0000,861.5000
1326.0000,1180.5000,1083.0000,1039.5000,994.5000,934.0000,929.0000,987.5000,888.5000,895.5000,884.0000,1028.5000,936.5000,843.5000
1288.0000,1159.0000,1078.0000,1055.0000,1004.5000,921.0000,911.0000,1009.0000,936.0000,904.5000,881.0000,998.0000,939.0000,875.5000
1323.5000,1164.5000,1077.0000,1054.0000,1021.5000,956.0000,939.0000,966.0000,893.5000,897.0000,886.5000,1019.5000,922.0000,877.0000
1294.0000,1171.0000,1080.0000,1043.0000,995.5000,956.5000,956.0000,994.0000,891.5000,906.5000,871.5000,988.0000,926.5000,848.0000
1324.5000,1176.0000,1055.5000,1050.0000,994.0000,944.0000,910.5000,947.0000,904.0000,864.5000,874.5000,959.0000,933.5000,845.5000
1283.0000,1164.0000,1074.0000,1024.0000,984.5000,898.0000,900.0000,979.0000,891.0000,899.0000,866.0000,1001.5000,924.5000,836.5000
1344.0000,1172.5000,1088.0000,1048.5000,1008.5000,954.0000,922.5000,979.0000,931.0000,893.0000,878.5000,986.5000,954.0000,878.5000
1301.5000,1163.0000,1064.5000,1066.5000,997.5000,951.0000,913.5000,980.0000,923.0000,879.5000,907.5000,1024.0000,940.0000,832.5000
1315.0000,1135.0000,1089.0000,1022.0000,965.0000,911.0000,926.0000,958.5000,918.5000,888.5000,876.0000,1013.5000,959.5000,824.5000
1275.5000,1171.0000,1060.5000,1006.0000,971.5000,909.0000,902.0000,971.5000,933.5000,852.5000,870.5000,985.0000,945.5000,806.0000
1269.0000,1167.5000,1078.5000,1040.0000,991.5000,956.0000,889.0000,972.0000,906.0000,876.5000,859.5000,1001.0000,930.0000,822.0000
1283.0000,1160.0000,1033.5000,1011.5000,975.0000,928.0000,921.5000,973.0000,890.0000,860.0000,861.0000,960.0000,923.5000,846.5000
1281.0000,1168.5000,1088.5000,1053.5000,994.5000,948.5000,889.5000,1003.0000,891.0000,887.5000,911.0000,977.5000,918.5000,834.0000
1297.5000,1207.5000,1068.0000,1050.0000,1016.5000,956.5000,945.5000,965.5000,930.0000,890.0000,868.0000,995.5000,944.0000,853.5000
1276.5000,1175.5000,1046.5000,1064.5000,980.5000,915.0000,925.5000,990.0000,905.5000,882.5000,889.0000,1000.0000,959.0000,858.5000
1293.0000,1195.5000,1074.0000,1060.0000,997.5000,937.5000,945.5000,985.5000,918.0000,912.5000,899.0000,1014.0000,948.0000,853.0000
1286.0000,1140.5000,1036.5000,1022.5000,959.0000,910.0000,887.5000,945.5000,880.0000,844.0000,840.5000,989.5000,914.5000,825.0000
