SP_23.csv,SP_24.csv,SP_25.csv,SP_26.csv,SP_27.csv,SP_28.csv,SP_29.csv,SP_30.csv,SP_31.csv,SP_36.csv,SP_37.csv,SP_38.csv,SP_39.csv,SP_40.csv
4923.5000,4571.0000,5723.0000,5599.5000,4853.5000,4219.5000,4832.5000,4018.0000,4677.5000,7615.5000,7323.5000,7404.5000,7621.5000,7066.0000
4867.5000,4598.5000,5794.5000,5594.5000,4870.0000,4240.0000,4829.0000,4047.0000,4680.0000,7586.0000,7346.0000,7471.0000,7744.5000,7129.5000
4927.0000,4596.0000,5892.5000,5677.5000,4951.5000,4215.5000,4848.0000,4071.5000,4753.5000,7746.5000,7423.5000,7513.0000,7784.0000,7139.5000
5058.5000,4727.0000,5985.5000,5738.5000,5014.0000,4326.5000,4920.0000,4037.5000,4823.5000,7847.5000,7501.5000,7659.5000,7846.5000,7340.5000
5149.5000,4776.0000,6109.5000,5969.0000,5121.0000,4407.5000,5056.5000,4240.0000,4930.0000,8021.0000,7708.0000,7884.5000,8083.5000,7461.0000
5249.5000,4863.5000,6308.0000,6092.0000,5189.5000,4474.5000,5172.0000,4262.5000,5028.0000,8306.0000,7924.0000,8040.5000,8303.5000,7676.5000
5437.5000,5038.5000,6437.0000,6329.0000,5255.0000,4565.5000,5244.0000,4375.0000,5212.5000,8557.5000,8179.0000,8369.5000,8648.0000,8001.5000
5685.5000,5205.5000,6784.0000,6590.0000,5429.5000,4699.0000,5591.0000,4507.0000,5362.0000,8860.0000,8586.5000,8683.5000,8900.0000,8179.0000
5893.5000,5460.0000,7099.5000,6855.5000,5548.0000,4869.0000,5811.5000,4725.5000,5559.0000,9332.5000,8917.0000,9136.5000,9347.5000,8667.0000
6131.0000,5636.5000,7372.0000,7072.5000,5668.5000,4997.5000,5976.5000,4812.0000,5798.5000,9676.5000,9338.0000,9457.0000,9707.0000,8878.5000
6304.0000,5841.5000,7520.5000,7223.5000,5745.5000,5017.0000,6073.5000,4896.5000,6000.5000,9891.0000,9460.0000,9710.5000,9875.0000,9082.5000
6464.5000,5900.0000,7602.5000,7325.0000,5740.5000,5000.5000,6162.5000,4954.0000,6067.5000,10016.0000,9597.5000,9793.5000,9899.5000,9205.5000
6387.5000,5853.5000,7554.5000,7319.5000,5768.0000,5019.0000,6054.0000,4833.0000,6094.5000,9959.5000,9573.5000,9757.0000,9884.5000,9034.0000
6200.5000,5744.5000,7393.5000,7107.0000,5667.5000,4928.5000,5971.5000,4814.5000,5996.0000,9827.0000,9292.0000,9495.0000,9667.0000,8772.5000
6083.5000,5579.5000,7133.0000,6868.5000,5574.5000,4827.5000,5777.0000,4636.0000,5829.5000,9455.0000,8997.5000,9202.5000,9318.0000,8586.5000
5907.0000,5413.5000,6907.0000,6640.5000,5423.5000,4727.0000,5614.0000,4570.5000,5624.0000,9138.0000,8719.5000,8941.0000,9018.5000,8267.5000
5704.0000,5201.5000,6601.0000,6344.5000,5264.5000,4638.0000,5418.5000,4460.0000,5486.0000,8855.0000,8427.5000,8542.5000,8691.5000,8085.5000
5560.0000,5114.5000,6525.5000,6288.5000,5298.5000,4558.0000,5376.0000,4436.0000,5342.0000,8531.5000,8172.5000,8382.5000,8529.5000,7777.5000
5429.5000,5009.0000,6427.0000,6167.5000,5227.0000,4540.0000,5266.0000,4314.0000,5258.0000,8381.0000,8088.0000,8204.0000,8407.5000,7783.0000
5352.5000,4931.0000,6322.0000,6139.5000,5185.0000,4446.0000,5236.0000,4300.0000,5182.5000,8306.5000,8031.0000,8109.0000,8364.5000,7739.5000
5391.5000,4952.0000,6312.5000,6057.5000,5221.0000,4475.5000,5233.0000,4283.0000,5101.0000,8372.0000,7991.5000,8143.0000,8267.5000,7651.5000
5285.0000,4922.5000,6285.5000,6122.0000,5157.5000,4408.0000,5212.0000,4332.5000,5098.0000,8309.0000,7948.5000,8159.5000,8343.5000,7672.5000
5355.0000,4959.0000,6378.5000,6149.5000,5233.0000,4568.5000,5235.0000,4419.5000,5127.5000,8328.5000,8083.5000,8198.5000,8459.0000,7713.0000
5332.0000,4965.5000,6380.0000,6125.5000,5211.0000,4512.5000,5254.5000,4324.0000,5116.0000,8415.5000,8098.0000,8283.5000,8434.0000,7747.0000
5430.0000,4992.0000,6470.5000,6209.5000,5257.0000,4527.0000,5268.5000,4387.5000,5157.0000,8489.5000,8155.5000,8322.0000,8545.0000,7819.5000
5500.0000,5088.5000,6596.5000,6332.5000,5323.5000,4612.5000,5379.0000,4451.5000,5218.0000,8658.5000,8306.0000,8476.0000,8694.0000,8035.5000
5547.0000,5156.5000,6643.0000,6367.5000,5359.0000,4565.5000,5421.0000,4434.5000,5252.0000,8751.0000,8432.0000,8575.0000,8832.0000,8081.0000
5706.0000,5215.5000,6809.0000,6579.0000,5442.5000,4661.0000,5517.0000,4523.0000,5360.0000,9034.0000,8645.0000,8839.0000,9052.0000,8309.0000
5870.0000,5415.0000,7048.0000,6808.5000,5592.0000,4771.0000,5743.0000,4623.0000,5511.0000,9326.5000,8962.0000,9090.5000,9424.5000,8602.5000
6089.0000,5602.5000,7286.5000,7040.5000,5658.5000,4898.0000,5858.0000,4689.5000,5695.5000,9688.5000,9297.0000,9504.5000,9878.5000,9003.0000
6340.0000,5867.0000,7694.5000,7394.5000,5882.5000,5072.5000,6159.5000,4923.0000,5958.5000,10342.5000,9865.0000,9942.0000,10358.0000,9491.5000
6755.0000,6351.5000,8236.0000,7991.0000,6185.0000,5362.5000,6618.5000,5182.5000,6397.5000,11115.5000,10596.0000,10836.0000,11126.5000,10256.0000
7386.5000,6711.5000,8866.5000,8636.5000,6602.0000,5683.0000,7082.0000,5541.0000,6832.0000,12001.0000,11483.0000,11644.0000,12083.0000,11131.0000
7953.5000,7314.0000,9735.5000,9452.5000,6870.5000,6006.0000,7584.0000,5885.5000,7292.5000,13028.5000,12529.5000,12729.5000,13072.0000,12136.5000
8678.5000,7989.5000,10528.5000,10378.0000,7361.5000,6444.0000,8266.5000,6281.0000,7873.0000,14340.0000,13730.5000,13896.5000,14407.0000,13253.0000
9368.5000,8609.0000,11622.0000,11256.5000,7862.0000,6886.5000,8917.5000,6734.0000,8571.0000,15710.5000,15067.5000,15284.5000,15663.5000,14604.5000
10203.5000,9372.0000,12530.0000,12297.0000,8269.5000,7293.0000,9751.0000,7230.5000,9297.5000,16868.5000,16278.0000,16547.0000,16879.0000,15684.0000
10920.5000,10037.5000,13365.5000,13065.5000,8678.0000,7662.5000,10340.5000,7650.5000,10066.5000,17995.5000,17287.0000,17498.5000,17866.5000,16689.5000
11479.5000,10617.5000,14014.5000,13605.5000,8960.0000,7977.0000,10901.5000,7978.0000,10566.5000,18740.0000,18027.0000,18312.0000,18548.0000,17290.0000
11983.5000,10924.0000,14364.5000,14004.0000,9200.5000,8071.0000,11171.5000,8163.5000,11037.0000,19173.5000,18454.0000,18788.5000,19010.5000,17704.5000
12191.0000,11199.0000,14507.0000,14150.5000,9318.5000,8169.5000,11307.0000,8278.5000,11327.0000,19442.0000,18547.0000,18936.0000,19147.5000,17761.0000
12112.0000,11076.0000,14356.5000,13915.5000,9195.0000,8129.5000,11256.5000,8208.5000,11455.5000,19169.0000,18459.5000,18736.5000,18744.5000,17402.0000
12099.5000,10894.0000,14069.5000,13553.5000,9039.0000,8016.5000,11063.0000,8168.0000,11372.0000,18705.0000,18029.0000,18324.0000,18302.5000,17002.5000
11566.0000,10618.5000,13532.0000,13111.5000,8753.0000,7789.5000,10749.5000,7827.5000,11091.0000,17892.0000,17192.0000,17607.5000,17517.0000,16210.0000
11141.0000,10140.5000,12897.0000,12485.0000,8366.5000,7412.5000,10247.5000,7512.5000,10712.5000,17084.0000,16307.5000,16644.5000,16631.5000,15242.5000
10489.0000,9570.5000,12080.5000,11646.5000,7942.0000,6974.0000,9584.0000,7125.5000,10169.0000,15921.0000,15218.5000,15572.0000,15564.5000,14379.0000
9822.5000,8918.0000,11194.5000,10831.5000,7409.0000,6630.5000,8988.5000,6669.0000,9481.0000,14752.5000,14115.0000,14514.5000,14429.0000,13237.0000
8966.0000,8234.0000,10345.0000,9893.5000,7045.5000,6193.5000,8257.0000,6213.0000,8798.5000,13665.0000,13049.5000,13264.0000,13237.5000,12235.5000
8234.5000,7503.0000,9547.0000,9076.0000,6602.0000,5782.5000,7620.0000,5787.5000,8191.0000,12463.0000,12004.0000,12167.0000,12190.5000,11197.0000
7574.0000,6892.5000,8786.0000,8293.5000,6138.5000,5389.5000,6998.5000,5377.0000,7465.0000,11520.0000,11024.0000,11180.5000,11271.0000,10251.5000
7157.0000,6450.5000,8122.0000,7755.5000,5943.0000,5178.0000,6513.5000,5122.5000,6901.0000,10682.5000,10218.5000,10510.5000,10491.5000,9608.5000
6602.0000,5989.0000,7593.0000,7318.0000,5701.0000,4898.0000,6110.0000,4814.5000,6502.5000,10019.0000,9615.0000,9801.5000,9861.5000,8963.0000
6222.0000,5702.0000,7184.5000,6888.5000,5514.0000,4722.5000,5811.0000,4618.0000,5995.0000,9449.0000,9126.5000,9232.5000,9337.5000,8536.5000
5934.0000,5421.0000,6915.0000,6664.5000,5389.0000,4643.0000,5600.5000,4533.5000,5779.5000,9097.0000,8638.0000,8892.0000,8970.5000,8285.5000
5699.5000,5261.0000,6705.5000,6367.5000,5367.0000,4531.5000,5455.5000,4471.0000,5510.0000,8769.0000,8392.0000,8536.5000,8640.0000,8011.0000
5526.5000,5040.5000,6526.0000,6193.5000,5160.5000,4458.0000,5285.5000,4345.5000,5341.0000,8527.5000,8197.0000,8355.0000,8452.5000,7786.5000
5461.0000,4963.0000,6439.5000,6051.0000,5180.0000,4442.5000,5178.0000,4249.0000,5196.0000,8367.0000,7972.0000,8110.0000,8298.5000,7674.5000
5368.0000,4928.0000,6278.0000,6064.0000,5150.0000,4474.0000,5184.5000,4295.0000,5149.5000,8251.0000,7951.0000,7985.0000,8239.5000,7653.0000
5231.0000,4857.0000,6169.5000,5993.5000,5141.5000,4363.5000,5022.0000,4223.0000,5005.0000,8165.0000,7758.0000,7926.0000,8071.0000,7505.5000
5194.5000,4767.5000,6098.5000,5931.0000,5078.0000,4337.5000,5039.0000,4182.0000,4988.5000,8039.0000,7713.0000,7901.5000,8061.0000,7429.0000
5150.0000,4804.0000,6136.0000,5858.5000,5074.0000,4327.5000,5050.5000,4138.5000,4946.0000,8019.0000,7655.5000,7875.5000,7964.5000,7360.0000
5201.5000,4773.5000,6021.0000,5856.0000,5085.5000,4327.5000,5066.0000,4159.0000,4937.5000,7951.0000,7605.0000,7790.0000,8012.0000,7378.5000
5049.5000,4732.5000,6019.5000,5818.0000,5014.5000,4331.0000,5045.0000,4143.5000,4829.5000,7932.5000,7565.0000,7763.0000,7880.0000,7324.5000
5037.0000,4603.5000,5965.5000,5724.5000,5010.5000,4279.0000,4979.5000,4120.5000,4807.5000,7898.5000,7636.0000,7644.5000,7905.0000,7297.0000
5079.5000,4677.0000,6024.0000,5775.0000,5029.0000,4279.5000,4967.5000,4120.0000,4834.0000,7929.0000,7578.0000,7749.5000,7881.0000,7290.0000
5135.0000,4699.0000,6039.0000,5782.0000,5050.0000,4281.0000,5007.5000,4181.0000,4881.0000,7879.0000,7612.5000,7730.0000,7953.5000,7357.0000
5056.0000,4711.5000,6052.0000,5756.5000,5018.5000,4280.5000,4958.5000,4159.5000,4869.0000,7850.5000,7630.0000,7721.5000,7922.0000,7335.5000
5077.5000,4661.0000,5963.5000,5762.0000,4995.5000,4280.0000,4971.5000,4150.0000,4890.0000,7853.5000,7514.5000,7699.5000,7876.0000,7282.5000
5079.5000,4779.5000,6019.5000,5779.5000,5004.5000,4302.5000,4958.5000,4166.0000,4847.0000,7841.5000,7574.0000,7776.0000,7908.5000,7378.5000
5088.5000,4730.0000,5978.5000,5779.0000,5012.5000,4299.0000,4958.5000,4140.0000,4864.5000,7937.0000,7612.0000,7763.0000,7944.0000,7351.0000
5107.5000,4664.5000,6011.5000,5772.0000,4987.5000,4322.5000,4911.5000,4125.5000,4859.5000,7873.0000,7568.5000,7731.5000,7979.0000,7335.0000
5084.5000,4770.0000,6064.5000,5847.0000,5003.5000,4269.0000,5078.0000,4141.0000,4840.0000,7811.0000,7616.5000,7727.5000,7901.0000,7310.5000
5132.5000,4744.5000,5987.5000,5801.0000,5058.0000,4361.5000,5017.5000,4148.0000,4874.5000,7961.5000,7659.0000,7743.0000,7985.5000,7309.0000
5105.5000,4758.0000,6001.5000,5831.5000,5039.5000,4322.0000,5051.0000,4183.0000,4879.5000,7951.5000,7667.5000,7790.0000,7921.0000,7420.5000
5131.0000,4688.5000,6003.5000,5844.0000,5010.5000,4338.5000,5002.5000,4125.5000,4941.0000,7892.5000,7677.0000,7706.0000,7889.0000,7353.0000
5140.5000,4780.5000,6078.0000,5887.5000,5037.0000,4376.0000,4975.0000,4173.0000,4917.0000,7907.0000,7682.0000,7708.5000,7879.5000,7361.0000
5135.5000,4769.0000,6022.0000,5858.5000,5107.5000,4421.5000,5057.0000,4211.5000,4904.0000,7907.5000,7618.5000,7740.5000,7970.0000,7374.5000
5205.5000,4774.5000,6078.5000,5881.5000,5100.0000,4403.0000,5116.5000,4242.0000,4945.5000,7895.5000,7742.5000,7845.0000,8038.0000,7343.5000
5180.0000,4849.5000,6172.0000,5812.5000,5101.5000,4454.5000,5116.0000,4274.5000,4980.5000,7973.5000,7690.5000,7878.5000,8038.5000,7446.5000
5187.0000,4775.5000,6049.5000,5836.5000,5067.0000,4345.0000,5052.0000,4185.5000,4921.0000,7936.0000,7652.0000,7810.0000,7868.0000,7410.0000
5069.0000,4722.5000,5968.5000,5747.5000,4958.0000,4277.0000,5021.5000,4163.0000,4896.5000,7829.0000,7556.5000,7684.5000,7956.5000,7285.0000
5048.5000,4661.0000,6015.5000,5740.0000,4977.0000,4247.5000,4884.5000,4169.0000,4873.0000,7751.5000,7510.0000,7673.0000,7814.0000,7277.0000
5004.5000,4629.0000,5901.0000,5622.0000,4943.0000,4229.5000,4909.0000,4083.0000,4839.5000,7760.0000,7439.5000,7538.0000,7744.5000,7243.0000
4997.0000,4672.0000,5906.5000,5701.0000,4952.5000,4229.5000,4917.5000,4073.0000,4762.0000,7786.0000,7442.5000,7533.0000,7755.0000,7145.0000
4948.5000,4588.0000,5880.5000,5609.5000,4890.0000,4227.0000,4873.5000,4064.5000,4789.0000,7724.5000,7430.5000,7589.5000,7691.5000,7158.0000
4895.0000,4547.0000,5828.0000,5614.0000,4898.0000,4178.5000,4833.0000,3997.5000,4699.5000,7659.0000,7325.0000,7502.0000,7584.0000,7085.5000
4901.5000,4517.0000,5772.0000,5653.0000,4851.0000,4176.5000,4821.0000,4037.5000,4683.0000,7572.5000,7265.5000,7398.0000,7609.0000,7081.5000
4917.0000,4529.0000,5820.0000,5569.5000,4844.0000,4162.0000,4820.0000,4000.5000,4671.0000,7633.5000,7274.0000,7424.5000,7571.5000,7052.0000
4905.0000,4575.0000,5752.5000,5567.5000,4876.0000,4197.5000,4856.5000,4097.0000,4705.0000,7606.5000,7303.0000,7342.0000,7643.0000,7020.0000
4876.5000,4553.0000,5783.5000,5586.0000,4825.5000,4136.5000,4813.5000,4018.5000,4682.0000,7522.5000,7252.0000,7352.0000,7537.5000,7024.0000
4861.5000,4488.0000,5754.5000,5576.5000,4832.5000,4180.5000,4749.5000,4024.0000,4653.5000,7526.5000,7255.5000,7284.5000,7562.5000,7042.5000
4790.5000,4492.0000,5719.5000,5483.0000,4820.5000,4123.5000,4768.0000,3984.0000,4597.5000,7542.0000,7274.5000,7440.5000,7599.5000,7055.5000
4852.0000,4482.0000,5728.5000,5573.5000,4762.5000,4101.0000,4748.0000,4029.5000,4679.5000,7549.5000,7272.0000,7402.5000,7582.5000,7046.5000
4868.5000,4536.5000,5772.5000,5566.5000,4821.5000,4137.0000,4792.0000,3948.0000,4667.0000,7576.5000,7338.0000,7427.5000,7633.5000,7184.5000
4868.0000,4522.5000,5801.0000,5598.5000,4853.5000,4188.0000,4849.5000,4014.0000,4664.5000,7649.5000,7352.0000,7491.0000,7691.5000,7084.0000
4986.0000,4598.5000,5869.5000,5680.0000,4924.5000,4244.5000,4927.0000,4019.5000,4750.0000,7719.0000,7456.5000,7434.5000,7736.5000,7160.0000
4970.0000,4626.5000,5928.0000,5739.0000,4959.5000,4294.5000,4922.5000,4080.5000,4737.0000,7721.0000,7472.0000,7602.0000,7814.0000,7251.0000
5042.0000,4679.0000,5946.0000,5759.0000,4962.0000,4292.0000,4936.5000,4063.0000,4838.5000,7729.0000,7567.0000,7647.0000,7862.0000,7292.0000
5030.5000,4745.0000,5999.0000,5791.0000,5001.5000,4296.5000,4985.5000,4195.0000,4832.0000,7867.5000,7617.5000,7722.5000,7946.5000,7354.0000
5120.5000,4739.0000,6006.5000,5841.5000,4969.0000,4296.0000,4988.5000,4140.5000,4917.0000,7953.0000,7596.0000,7720.5000,7850.0000,7415.5000
5113.0000,4735.5000,5994.0000,5820.0000,4983.0000,4313.5000,4979.0000,4128.5000,4865.5000,7866.5000,7551.5000,7745.0000,7870.0000,7383.5000
5138.0000,4754.5000,6023.0000,5830.0000,4987.0000,4337.5000,4970.5000,4142.0000,4879.5000,7915.5000,7554.5000,7709.0000,7945.5000,7393.0000
5084.0000,4710.5000,5994.5000,5872.5000,4981.0000,4289.5000,4934.0000,4122.5000,4827.5000,7919.0000,7568.0000,7730.5000,7889.0000,7389.5000
5112.5000,4700.0000,5979.0000,5857.0000,4989.0000,4358.0000,4932.0000,4127.0000,4862.5000,7881.5000,7614.5000,7737.5000,7946.0000,7344.5000
5093.0000,4716.0000,5964.5000,5820.5000,4933.5000,4294.5000,5034.5000,4127.5000,4788.0000,7847.5000,7592.0000,7681.0000,7916.0000,7291.0000
5108.5000,4687.5000,5976.5000,5763.0000,4994.0000,4321.0000,5022.5000,4136.0000,4801.0000,7856.0000,7609.0000,7704.5000,7927.5000,7350.0000
5043.0000,4745.5000,6042.5000,5854.0000,5043.0000,4334.5000,5004.5000,4125.0000,4871.0000,7905.0000,7677.0000,7770.0000,7995.0000,7384.5000
5178.5000,4773.0000,6130.5000,5877.0000,5023.0000,4336.0000,5041.5000,4151.5000,4973.5000,7915.5000,7636.5000,7780.5000,8011.0000,7424.0000
5219.5000,4832.5000,6171.5000,5967.0000,5086.0000,4414.5000,5007.5000,4227.5000,4962.5000,8001.5000,7737.0000,7894.5000,8092.5000,7472.5000
5254.5000,4896.0000,6226.5000,6005.0000,5139.0000,4453.5000,5176.0000,4334.0000,4964.5000,8153.5000,7854.5000,7989.0000,8204.0000,7615.5000
5373.5000,4974.0000,6293.5000,6100.5000,5278.5000,4534.0000,5287.0000,4361.0000,5048.0000,8211.5000,7943.5000,8106.5000,8227.0000,7628.0000
5476.0000,5101.5000,6333.5000,6129.0000,5365.5000,4642.5000,5271.0000,4419.5000,5143.0000,8399.5000,8036.0000,8200.0000,8307.0000,7741.0000
5568.0000,5077.0000,6498.5000,6211.5000,5427.5000,4707.0000,5454.0000,4533.0000,5172.5000,8435.5000,8098.0000,8230.5000,8458.0000,7787.0000
5652.0000,5157.0000,6594.0000,6368.5000,5568.5000,4837.5000,5516.0000,4617.0000,5313.0000,8580.0000,8239.0000,8358.5000,8565.0000,7940.0000
5690.0000,5205.0000,6606.0000,6381.5000,5496.5000,4826.0000,5497.5000,4567.0000,5340.5000,8544.0000,8246.5000,8359.0000,8661.5000,7935.5000
5697.5000,5282.5000,6676.5000,6400.5000,5585.0000,4811.5000,5471.0000,4627.0000,5403.5000,8614.0000,8289.5000,8434.0000,8718.5000,8034.5000
5689.0000,5291.0000,6706.5000,6426.5000,5529.5000,4820.5000,5518.5000,4558.0000,5403.0000,8701.0000,8418.5000,8523.5000,8732.0000,8076.0000
5678.5000,5231.5000,6662.0000,6458.0000,5460.5000,4659.0000,5479.5000,4545.0000,5349.0000,8676.0000,8329.5000,8454.5000,8707.5000,7995.0000
5677.0000,5252.5000,6628.5000,6473.0000,5476.5000,4672.5000,5477.5000,4552.5000,5364.5000,8760.5000,8426.5000,8602.0000,8734.5000,8105.0000
5642.5000,5203.0000,6672.5000,6492.5000,5373.0000,4620.5000,5421.5000,4455.0000,5253.0000,8784.0000,8426.0000,8555.0000,8749.5000,8102.5000
5610.0000,5192.5000,6713.0000,6413.5000,5353.5000,4582.0000,5409.0000,4455.0000,5293.0000,8826.5000,8515.0000,8593.0000,8843.5000,8155.5000
5658.0000,5239.0000,6690.0000,6546.0000,5347.0000,4572.0000,5482.0000,4484.0000,5264.0000,8933.5000,8567.0000,8679.0000,8959.0000,8211.5000
5681.0000,5264.0000,6792.5000,6591.0000,5358.0000,4644.5000,5499.0000,4485.0000,5359.5000,9056.5000,8662.5000,8789.5000,8954.5000,8277.0000
5685.5000,5286.5000,6819.5000,6631.5000,5320.5000,4638.0000,5568.0000,4503.5000,5313.5000,9086.0000,8691.0000,8862.0000,9059.0000,8359.0000
5759.0000,5376.5000,6896.5000,6713.5000,5332.5000,4628.5000,5576.0000,4414.5000,5416.0000,9184.5000,8875.0000,9046.0000,9226.0000,8569.5000
5899.5000,5437.5000,7028.5000,6844.0000,5391.5000,4648.0000,5599.0000,4573.0000,5546.0000,9354.0000,8932.0000,9169.0000,9353.5000,8568.0000
5946.0000,5471.0000,7100.0000,6914.0000,5438.0000,4789.0000,5698.5000,4630.0000,5550.5000,9597.0000,9191.0000,9318.0000,9550.5000,8779.5000
6058.0000,5567.5000,7298.5000,7084.0000,5433.5000,4755.5000,5762.5000,4646.5000,5645.0000,9733.0000,9362.5000,9500.0000,9666.0000,8945.5000
6164.5000,5740.5000,7462.0000,7205.0000,5549.0000,4778.5000,5905.0000,4715.5000,5736.0000,10026.5000,9530.0000,9738.5000,9943.5000,9128.5000
6265.5000,5783.5000,7569.0000,7336.5000,5609.5000,4858.0000,6026.0000,4765.0000,5836.0000,10158.5000,9710.5000,9871.5000,10102.0000,9279.5000
6397.5000,5867.5000,7748.0000,7475.5000,5685.0000,4872.0000,6086.5000,4794.5000,5911.5000,10393.5000,9941.0000,10086.0000,10391.5000,9558.5000
6613.5000,6092.5000,7952.0000,7743.5000,5746.0000,5011.0000,6298.0000,4844.5000,6050.5000,10660.5000,10315.0000,10440.5000,10688.5000,9826.5000
6769.5000,6274.0000,8263.5000,8002.0000,5865.5000,5100.0000,6467.5000,5032.5000,6288.5000,11083.0000,10581.5000,10868.0000,11114.5000,10166.5000
7050.0000,6463.5000,8517.5000,8386.5000,6038.0000,5223.0000,6727.5000,5192.0000,6536.0000,11553.5000,11094.0000,11303.0000,11389.5000,10591.0000
7277.0000,6694.0000,8905.0000,8692.5000,6174.5000,5405.5000,6877.0000,5289.5000,6814.0000,12066.5000,11582.5000,11744.5000,11999.5000,11056.0000
7680.0000,7083.5000,9446.0000,9097.5000,6353.5000,5553.5000,7251.5000,5494.5000,7127.5000,12650.5000,12156.0000,12308.5000,12440.0000,11516.0000
8165.5000,7490.0000,9917.0000,9590.5000,6606.0000,5761.5000,7607.0000,5716.0000,7461.5000,13383.0000,12814.0000,13070.5000,13197.0000,12139.0000
8602.5000,7913.5000,10539.0000,10289.5000,6838.0000,6059.5000,8042.5000,6011.5000,7944.0000,14213.0000,13621.0000,13781.0000,14004.0000,12936.0000
9176.0000,8473.5000,11185.5000,10862.0000,7077.5000,6286.5000,8533.5000,6320.0000,8376.0000,15157.0000,14477.5000,14659.0000,14796.0000,13690.5000
9714.0000,8940.5000,11912.0000,11519.0000,7514.5000,6526.5000,8990.0000,6599.0000,8927.0000,16038.5000,15346.5000,15681.0000,15661.0000,14346.0000
10444.0000,9475.5000,12705.0000,12271.0000,7784.0000,6924.0000,9633.0000,7015.0000,9542.5000,17086.0000,16304.0000,16578.0000,16737.0000,15417.5000
11161.5000,10134.0000,13597.0000,13089.0000,8210.0000,7283.0000,10290.5000,7354.0000,10121.5000,18175.5000,17521.5000,17755.5000,17810.0000,16530.5000
11826.0000,10787.5000,14389.5000,13943.5000,8633.0000,7601.0000,10900.5000,7781.0000,10783.5000,19384.0000,18437.5000,18824.0000,18854.0000,17419.0000
12645.5000,11577.0000,15336.5000,14785.5000,9104.5000,8057.5000,11571.5000,8280.5000,11430.5000,20634.0000,19731.0000,19996.5000,20129.5000,18765.0000
13440.5000,12278.5000,16326.5000,15809.5000,9531.0000,8512.5000,12373.5000,8857.0000,12246.5000,21862.5000,21022.0000,21318.5000,21402.0000,19811.0000
14229.0000,13092.5000,17315.0000,16842.0000,10148.0000,9104.0000,13204.5000,9273.5000,13184.0000,23301.0000,22213.5000,22582.5000,22641.5000,21017.5000
15166.0000,13929.0000,18215.5000,17686.0000,10688.5000,9641.5000,14015.5000,9905.5000,13908.5000,24409.0000,23439.5000,23820.0000,23774.5000,22254.5000
16011.5000,14673.0000,19121.5000,18572.0000,11174.0000,10102.0000,14789.0000,10408.0000,14784.0000,25486.0000,24386.5000,24904.5000,24952.5000,23310.5000
16563.5000,15198.0000,19701.5000,19099.5000,11533.5000,10389.0000,15156.0000,10673.5000,15331.5000,26148.0000,25117.0000,25433.5000,25694.5000,23806.5000
16742.5000,15327.5000,19726.5000,19304.0000,11652.0000,10415.5000,15303.0000,10825.5000,15570.0000,26272.5000,25112.0000,25501.0000,25645.5000,23839.0000
16631.5000,15176.0000,19421.5000,18825.5000,11569.5000,10356.0000,15143.5000,10679.0000,15416.0000,25698.5000,24620.0000,25066.5000,25145.5000,23343.5000
15889.5000,14563.0000,18533.0000,18075.5000,11175.0000,9970.0000,14595.5000,10336.5000,14791.0000,24655.5000,23578.0000,24178.0000,24193.5000,22332.0000
14852.0000,13584.5000,17482.5000,16962.0000,10532.5000,9392.5000,13548.5000,9620.0000,13761.0000,23075.5000,22116.5000,22510.5000,22763.5000,20976.0000
13739.5000,12658.0000,16270.5000,15784.0000,9933.0000,8815.0000,12616.0000,8964.5000,12874.5000,21527.0000,20416.0000,20907.5000,21100.5000,19462.0000
12657.0000,11489.0000,14842.5000,14417.5000,9158.0000,8214.5000,11603.5000,8316.0000,11682.0000,19660.0000,18848.5000,19203.0000,19374.0000,17892.0000
11529.0000,10499.0000,13702.0000,13253.5000,8664.0000,7624.5000,10614.5000,7729.0000,10649.0000,18133.0000,17332.5000,17750.5000,18025.0000,16499.5000
10518.5000,9686.5000,12551.0000,12197.5000,8049.5000,7085.5000,9804.0000,7177.0000,9793.0000,16713.0000,15925.5000,16260.0000,16653.0000,15160.0000
9753.0000,8883.0000,11596.0000,11261.0000,7529.5000,6667.5000,8990.0000,6627.5000,8935.5000,15355.5000,14696.0000,15020.5000,15264.5000,14118.5000
